timestamp,Q_h(kWh),T_op(°C),T_ext(°C),ΦH_em_eff(kW),θH_em_flow(°C),θH_em_ret(°C),V_H_em_eff(m3/h),θH_em_flw_min_req(°C),θH_nod_out(°C),θH_cr_flw(°C),θH_cr_ret(°C),V_H_cr(m3/h),θH_dis_flw(°C),θH_dis_ret(°C),βH_em(-),Q_w_dis_i_ls(kWh),Q_w_dis_i_aux(kWh),Q_w_dis_i_ls_rbl_H(kWh),QH_dis_i_req(kWh),QH_dis_i_in(kWh),V_H_dis(m3/h),max_output_g1(kWh),QH_gen_out(kWh),θX_gen_cr_flw(°C),θX_gen_cr_ret(°C),V_H_gen(m3/h),efficiency_gen(%),EHW_gen_in(kWh),EHW_gen_aux(kWh),QW_gen_i_ls_rbl_H(kWh),QW_gen_out(kWh),QHW_gen_out(kWh),EH_gen_in(kWh),EWH_gen_in(kWh)
2009-12-02 06:00:00,6.623157323754321,19.999999999999996,1.63,7.359063693060357,76.08793912511213,57.69027989246124,0.3448275862068966,78.08793912511213,37.39576923076923,37.39576923076923,57.69027989246124,0.0,76.08793912511213,57.69027989246124,0.9198829616325446,2.2506772564217608,0.024,2.0256095307795845,7.359063693060357,7.560131418702532,0.35424912424341126,27.0,7.560131418702532,76.08793912511213,70.48784177792507,1.1637931034482758,95.0,7.958033072318455,0.0,0.15916066144636895,0.0,7.560131418702532,7.958033072318455,0.0
2009-12-02 07:00:00,6.778632380647327,20.0,0.99,7.531813756274808,77.14829488654291,58.31876049585589,0.3448275862068966,79.14829488654291,37.81423076923077,37.81423076923077,58.31876049585589,0.0,77.14829488654291,58.31876049585589,0.941476719534351,2.291209329177571,0.024,2.0620883962598135,7.531813756274808,7.736934689192566,0.35421859858019245,27.0,7.736934689192566,77.14829488654291,71.41723215380767,1.163793103448276,95.0,8.144141778097438,0.0,0.162882835561949,0.0,7.736934689192566,8.144141778097438,0.0
2009-12-02 08:00:00,6.8898084247153335,20.0,0.94,7.655342694128148,77.90378589467461,58.76542915935424,0.3448275862068966,79.90378589467461,37.846923076923076,37.846923076923076,58.76542915935424,0.0,77.90378589467461,58.76542915935424,0.9569178367660185,2.3200611612966924,0.024,2.0880550451670232,7.655342694128148,7.863348810257818,0.3541970226654736,27.0,7.863348810257818,77.90378589467461,72.07908307226141,1.1637931034482758,95.0,8.277209273955599,0.0,0.16554418547911212,0.0,7.863348810257818,8.277209273955599,0.0
2009-12-02 09:00:00,6.9978440220037,19.999999999999996,1.68,7.775382246670778,78.63579531501614,59.19733969833919,0.3448275862068966,80.63579531501614,37.363076923076925,37.363076923076925,59.19733969833919,0.0,78.63579531501614,59.19733969833919,0.9719227808338472,2.347995240320528,0.024,2.113195716288475,7.775382246670778,7.9861817707028315,0.35417625727405333,27.0,7.9861817707028315,78.63579531501614,72.72010511449552,1.163793103448276,95.0,8.406507127055612,0.0,0.1681301425411121,0.0,7.9861817707028315,8.406507127055612,0.0
2009-12-02 10:00:00,6.611430355781564,20.0,4.23,7.346033728646182,76.00777561515987,57.64269129354442,0.3448275862068966,78.00777561515987,35.69576923076923,35.69576923076923,57.64269129354442,0.0,76.00777561515987,57.64269129354442,0.9182542160807727,2.247611205808903,0.024,2.0228500852280127,7.346033728646182,7.546794849227073,0.3542514433754449,27.0,7.546794849227073,76.00777561515987,70.41755720832501,1.1637931034482758,95.0,7.94399457813376,0.0,0.158879891562675,0.0,7.546794849227073,7.94399457813376,0.0
2009-12-02 11:00:00,6.208921853369197,20.0,7.9,6.898802059299108,73.24004642929965,55.99304128105188,0.3448275862068966,75.24004642929965,33.29615384615384,33.29615384615384,55.99304128105188,0.0,73.24004642929965,55.99304128105188,0.8623502574123885,2.1415941050484366,0.024,1.927434694543593,6.898802059299108,7.0889614698039525,0.35433245530667373,27.0,7.0889614698039525,73.24004642929965,67.9889638590745,1.163793103448276,95.0,7.462064705056791,0.0,0.1492412941011356,0.0,7.0889614698039525,7.462064705056791,0.0
2009-12-02 12:00:00,5.927675014708544,20.0,9.62,6.586305571898382,71.28652631186789,54.82076238212194,0.3448275862068966,73.28652631186789,32.17153846153846,32.17153846153846,54.82076238212194,0.0,71.28652631186789,54.82076238212194,0.8232881964872978,2.0665749286557555,0.024,1.85991743579018,6.586305571898382,6.768963064763959,0.3543906624534921,27.0,6.768963064763959,71.28652631186789,66.27247959722791,1.163793103448276,95.0,7.125224278698904,0.0,0.1425044855739781,0.0,6.768963064763959,7.125224278698904,0.0
2009-12-02 13:00:00,5.700987630689947,20.0,10.56,6.334430700766608,69.69949190947581,53.86341515755929,0.3448275862068966,71.69949190947581,31.556923076923077,31.556923076923077,53.86341515755929,0.0,69.69949190947581,53.86341515755929,0.791803837595826,2.0055097696088424,0.024,1.804958792647958,6.334430700766608,6.510981677727492,0.354438496816515,27.0,6.510981677727492,69.69949190947581,64.87654251856655,1.1637931034482758,95.0,6.8536649239236755,0.0,0.1370732984784734,0.0,6.510981677727492,6.8536649239236755,0.0
2009-12-02 14:00:00,5.591340750734668,20.0,10.74,6.212600834149631,68.92768254510634,53.39618045973226,0.3448275862068966,70.92768254510634,31.439230769230768,31.439230769230768,53.39618045973226,0.0,68.92768254510634,53.39618045973226,0.7765751042687039,1.9757727121161262,0.024,1.7781954409045135,6.212600834149631,6.386178105361246,0.3544619137695612,27.0,6.386178105361246,68.92768254510634,64.19718024483875,1.1637931034482758,95.0,6.722292742485522,0.0,0.1344458548497105,0.0,6.386178105361246,6.722292742485522,0.0
2009-12-02 15:00:00,5.557883193887755,20.0,10.68,6.1754257709863944,68.69161685341327,53.25305242594728,0.3448275862068966,70.69161685341327,31.478461538461538,31.478461538461538,53.25305242594728,0.0,68.69161685341327,53.25305242594728,0.7719282213732993,1.966672062704653,0.024,1.7700048564341875,6.1754257709863944,6.34809297725686,0.3544690940418815,27.0,6.34809297725686,68.69161685341327,63.989325759148926,1.163793103448276,95.0,6.682203133954589,0.0,0.13364406267909176,0.0,6.34809297725686,6.682203133954588,0.0
2009-12-02 16:00:00,5.565751371050409,20.0,10.15,6.18416819005601,68.74715579605898,53.28673532091896,0.3448275862068966,70.74715579605898,31.825,31.825,53.28673532091896,0.0,68.74715579605898,53.28673532091896,0.7730210237570012,1.9688133868074706,0.024,1.7719320481267236,6.18416819005601,6.357049528736757,0.35446740402643107,27.0,6.357049528736757,68.74715579605898,64.03823021921693,1.163793103448276,95.0,6.691631082880797,0.0,0.133832621657616,0.0,6.357049528736757,6.691631082880797,0.0
2009-12-02 17:00:00,5.652341776143231,19.999999999999996,9.09,6.280379751270257,69.35741402349741,53.656464645321776,0.3448275862068966,71.35741402349741,32.518076923076926,32.518076923076926,53.656464645321776,0.0,69.35741402349741,53.656464645321776,0.7850474689087821,1.9923330880516605,0.024,1.7930997792464944,6.280379751270257,6.455613060075423,0.35444886410591414,27.0,6.455613060075423,69.35741402349741,64.57547842344154,1.1637931034482756,95.0,6.7953821685004465,0.0,0.13590764337000927,0.0,6.455613060075423,6.7953821685004465,0.0
2009-12-02 18:00:00,5.778477206905682,20.000000000000004,8.02,6.420530229895202,70.24328602573082,54.19196045099282,0.3448275862068966,72.24328602573082,33.21769230769231,33.21769230769231,54.19196045099282,0.0,70.24328602573082,54.19196045099282,0.8025662787369002,2.0264459154413674,0.024,1.8238013238972306,6.420530229895202,6.599174821439339,0.35442205599137855,27.0,6.599174821439339,70.24328602573082,65.3550083802202,1.1637931034482758,95.0,6.94649981204141,0.0,0.1389299962408284,0.0,6.599174821439339,6.94649981204141,0.0
2009-12-02 19:00:00,5.819188293293618,20.0,7.27,6.465764770326243,70.5284404217927,54.36402849597708,0.3448275862068966,72.5284404217927,33.70807692307692,33.70807692307692,54.36402849597708,0.0,70.5284404217927,54.36402849597708,0.8082205962907804,2.037419254026475,0.024,1.8336773286238273,6.465764770326243,6.6455066957288915,0.35441345523838735,27.0,6.6455066957288915,70.5284404217927,65.60584286940093,1.1637931034482762,95.0,6.995270206030413,0.0,0.13990540412060853,0.0,6.6455066957288915,6.995270206030413,0.0
2009-12-02 20:00:00,6.075394963777501,20.0,5.3,6.750438848641667,72.31466172029268,55.438564598688515,0.3448275862068966,74.31466172029268,34.996153846153845,34.996153846153845,55.438564598688515,0.0,72.31466172029268,55.438564598688515,0.8438048560802084,2.1060774316555486,0.024,1.8954696884899938,6.750438848641667,6.937046591807222,0.35435992907912983,27.0,6.937046591807222,72.31466172029268,67.17610868932437,1.163793103448276,95.0,7.302154307165497,0.0,0.14604308614330996,0.0,6.937046591807222,7.302154307165497,0.0
2009-12-02 21:00:00,6.394237173738116,20.0,3.0,7.104707970820129,74.51829204143749,56.75652211438717,0.3448275862068966,76.51829204143749,36.5,36.5,56.75652211438717,0.0,74.51829204143749,56.75652211438717,0.8880884963525161,2.190595539739792,0.024,1.9715359857658128,7.104707970820129,7.299767524794108,0.3542948177158753,27.0,7.299767524794108,74.51829204143749,69.11105683788631,1.1637931034482762,95.0,7.683965815572746,0.0,0.15367931631145526,0.0,7.299767524794108,7.683965815572746,0.0
2009-12-02 22:00:00,6.607434486126545,19.999999999999993,1.82,7.341593873473939,75.98045457563698,57.62646989195214,0.3448275862068966,77.98045457563698,37.27153846153846,37.27153846153846,57.62646989195214,0.0,75.98045457563698,57.62646989195214,0.9176992341842424,2.2465661872221396,0.024,2.0219095684999258,7.341593873473939,7.542250492196155,0.35425223413524615,27.0,7.542250492196155,75.98045457563698,70.39360235919538,1.1637931034482758,95.0,7.9392110444170045,0.0,0.1587842208883398,0.0,7.542250492196155,7.9392110444170045,0.0
2009-12-02 23:00:00,0.0,17.85066267673497,0.97,0.0,17.85066267673497,17.85066267673497,0.3448275862068966,19.85066267673497,37.82730769230769,37.82730769230769,17.85066267673497,0.0,17.85066267673497,17.85066267673497,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.85066267673497,17.85066267673497,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 00:00:00,0.0,17.276573921812812,0.39,0.0,17.276573921812812,17.276573921812812,0.3448275862068966,19.276573921812812,38.20653846153846,38.20653846153846,17.276573921812812,0.0,17.276573921812812,17.276573921812812,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.276573921812812,17.276573921812812,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 01:00:00,0.0,17.050043600465496,0.52,0.0,17.050043600465496,17.050043600465496,0.3448275862068966,19.050043600465496,38.121538461538464,38.121538461538464,17.050043600465496,0.0,17.050043600465496,17.050043600465496,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.050043600465496,17.050043600465496,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03 02:00:00,0.26966203940340283,16.999999999999996,0.49,0.2996244882260031,21.370779759664902,20.62171853909989,0.3448275862068966,23.370779759664902,38.14115384615385,38.14115384615385,20.62171853909989,0.014743453089759332,21.370779759664902,20.62171853909989,0.03745306102825039,0.19181995917035521,0.024,0.1726379632533197,0.2996244882260031,0.2948064841430386,0.33928270992491893,27.0,0.2948064841430386,21.370779759664902,20.62171853909989,0.2541435208129644,109.68914073045005,0.2687654239789294,0.0,0.0,0.0,0.2948064841430386,0.2687654239789294,0.0
2009-12-03 03:00:00,0.5478828332625961,17.0,0.7,0.6087587036251068,24.65499159816474,23.13309483910197,0.3448275862068966,26.65499159816474,38.003846153846155,38.003846153846155,23.13309483910197,0.03529021330370762,24.65499159816474,23.13309483910197,0.07609483795313834,0.33091407449440113,0.024,0.297822667044961,0.6087587036251068,0.6178501110745469,0.34997735748301134,27.0,0.6178501110745469,24.65499159816474,23.65499159816474,0.5326294060987474,108.17250420091763,0.571171126746741,0.0,0.0,0.0,0.6178501110745469,0.571171126746741,0.0
2009-12-03 04:00:00,0.7946262013820587,17.0,0.72,0.8829180015356208,27.280329554065005,25.073034550225955,0.3448275862068966,29.280329554065005,37.99076923076923,37.99076923076923,25.073034550225955,0.058921802238808024,27.280329554065005,25.073034550225955,0.1103647501919526,0.4404807385029831,0.024,0.39643266465268473,0.8829180015356208,0.902966075385919,0.3526574513833597,27.0,0.902966075385919,27.280329554065005,26.280329554065005,0.7784190305051026,106.85983522296749,0.8450004377246537,0.0,0.0,0.0,0.902966075385919,0.8450004377246537,0.0
2009-12-03 05:00:00,10.081136655129614,20.0,0.68,11.201262950144015,98.77753817913646,70.77438080377641,0.3448275862068966,100.77753817913646,38.01692307692308,38.01692307692308,70.77438080377641,0.0,98.77753817913646,70.77438080377641,1.4001578687680019,3.109246055589909,0.024,2.798321450030918,11.201262950144015,11.488187555703007,0.353660475819313,27.0,11.488187555703007,98.77753817913646,90.26776961935646,1.163793103448276,95.0,12.092829006003166,0.0,0.24185658012006359,0.0,11.488187555703007,12.092829006003166,0.0
2009-12-03 06:00:00,8.5718099756137,20.0,0.62,9.524233306237445,89.0836355218233,65.27305225622969,0.3448275862068966,91.0836355218233,38.05615384615385,38.05615384615385,65.27305225622969,0.0,89.0836355218233,65.27305225622969,1.1905291632796806,2.7445605066732712,0.024,2.470104456005944,9.524233306237445,9.774689356904773,0.35389541903139987,27.0,9.774689356904773,89.0836355218233,81.84312488707903,1.163793103448276,95.0,10.28914669147871,0.0,0.2057829338295747,0.0,9.774689356904773,10.28914669147871,0.0
2009-12-03 07:00:00,8.616596121079468,20.000000000000004,0.53,9.573995690088298,89.37550520268269,65.44051597746196,0.3448275862068966,91.37550520268269,38.115,38.115,65.44051597746196,0.0,89.37550520268269,65.44051597746196,1.1967494612610372,2.7555845083234716,0.024,2.4800260574911244,9.573995690088298,9.825554140920644,0.35388799277050825,27.0,9.825554140920644,89.37550520268269,82.09731695014888,1.1637931034482758,95.0,10.342688569390152,0.0,0.20685377138780298,0.0,9.825554140920644,10.342688569390152,0.0
2009-12-03 08:00:00,8.744689587230353,20.0,-0.15,9.716321763589281,90.2087718666726,65.9179674576994,0.3448275862068966,92.2087718666726,38.559615384615384,38.559615384615384,65.9179674576994,0.0,90.2087718666726,65.9179674576994,1.2145402204486602,2.787041743784928,0.024,2.5083375694064354,9.716321763589281,9.971025937967775,0.35386691485252514,27.0,9.971025937967775,90.2087718666726,82.82282672743722,1.163793103448276,95.0,10.495816776808185,0.0,0.20991633553616396,0.0,9.971025937967775,10.495816776808185,0.0
2009-12-03 09:00:00,8.77542097890534,20.0,0.84,9.750467754339265,90.40835359054472,66.03218420469656,0.3448275862068966,92.40835359054472,37.91230769230769,37.91230769230769,66.03218420469656,0.0,90.40835359054472,66.03218420469656,1.2188084692924082,2.7945729070857905,0.024,2.5151156163772113,9.750467754339265,10.005925045047846,0.3538618933963944,27.0,10.005925045047846,90.40835359054472,82.99655726087965,1.163793103448276,95.0,10.532552678997732,0.0,0.21065105357995437,0.0,10.005925045047846,10.532552678997732,0.0
2009-12-03 10:00:00,8.339364802040407,20.0,3.39,9.265960891156007,87.56430719891932,64.3994049710293,0.3448275862068966,89.56430719891932,36.245000000000005,36.245000000000005,64.3994049710293,0.0,87.56430719891932,64.3994049710293,1.158245111394501,2.687129092078767,0.024,2.4184161828708906,9.265960891156007,9.510673800363884,0.3539344411555679,27.0,9.510673800363884,87.56430719891932,80.51936364309422,1.1637931034482758,95.0,10.011235579330403,0.0,0.20022471158660765,0.0,9.510673800363884,10.011235579330403,0.0
2009-12-03 11:00:00,7.879791861278689,20.0,7.17,8.755324290309655,84.5374179576429,62.64910723186876,0.3448275862068966,86.5374179576429,33.77346153846154,33.77346153846154,62.64910723186876,0.0,84.5374179576429,62.64910723186876,1.094415536288707,2.57247660454828,0.024,2.3152289440934517,8.755324290309655,8.988571950764484,0.354014022377178,27.0,8.988571950764484,84.5374179576429,77.87921651263217,1.1637931034482758,95.0,9.461654685015246,0.0,0.18923309370030453,0.0,8.988571950764484,9.461654685015246,0.0
2009-12-03 12:00:00,7.577569908701924,20.0,8.68,8.419522120779915,82.52938699434922,61.48058169239944,0.3448275862068966,84.52938699434922,32.786153846153844,32.786153846153844,61.48058169239944,0.0,82.52938699434922,61.48058169239944,1.0524402650974893,2.496239248481968,0.024,2.246615323633771,8.419522120779915,8.645146045628113,0.354068176382901,27.0,8.645146045628113,82.52938699434922,76.12557510869877,1.1637931034482758,95.0,9.10015373224012,0.0,0.18200307464480261,0.0,8.645146045628113,9.10015373224012,0.0
2009-12-03 13:00:00,7.313566479123352,20.000000000000004,9.58,8.126184976803724,80.76329274203671,60.447830300027405,0.3448275862068966,82.76329274203671,32.19769230769231,32.19769230769231,60.447830300027405,0.0,80.76329274203671,60.447830300027405,1.0157731221004656,2.429066953009539,0.024,2.186160257708585,8.126184976803724,8.34509167210468,0.35411670127880673,27.0,8.34509167210468,80.76329274203671,74.5817433552925,1.163793103448276,95.0,8.784307023268083,0.0,0.17568614046536127,0.0,8.34509167210468,8.784307023268083,0.0
2009-12-03 14:00:00,7.162897429911334,20.0,9.79,7.9587749221237045,79.75015306627093,59.85321576096167,0.3448275862068966,81.75015306627093,32.06038461538461,32.06038461538461,59.85321576096167,0.0,79.75015306627093,59.85321576096167,0.9948468652654631,2.3904808518535825,0.024,2.1514327666682243,7.9587749221237045,8.173823007309064,0.3541449136672761,27.0,8.173823007309064,79.75015306627093,73.6954693571531,1.163793103448276,95.0,8.604024218220067,0.0,0.1720804843644011,0.0,8.173823007309064,8.604024218220067,0.0
2009-12-03 15:00:00,7.100468376670513,20.0,9.66,7.889409307411681,79.32922269503807,59.60569942650888,0.3448275862068966,81.32922269503807,32.145384615384614,32.145384615384614,59.60569942650888,0.0,79.32922269503807,59.60569942650888,0.9861761634264601,2.3744381309171265,0.024,2.1369943178254136,7.889409307411681,8.102853120503394,0.35415671491493156,27.0,8.102853120503394,79.32922269503807,73.32710927244297,1.1637931034482758,95.0,8.529319074214099,0.0,0.17058638148428218,0.0,8.102853120503394,8.529319074214099,0.0
2009-12-03 16:00:00,7.0890848108056534,20.0,9.01,7.876760900895171,79.25239559035532,59.560493338117396,0.3448275862068966,81.25239559035532,32.57038461538461,32.57038461538461,59.560493338117396,0.0,79.25239559035532,59.560493338117396,0.9845951126118964,2.371509334283345,0.024,2.1343584008550107,7.876760900895171,8.089911834323507,0.35415887387661465,27.0,8.089911834323507,79.25239559035532,73.25986830567123,1.1637931034482758,95.0,8.515696667708955,0.0,0.1703139333541792,0.0,8.089911834323507,8.515696667708955,0.0
2009-12-03 17:00:00,7.179782006376175,20.000000000000004,7.65,7.977535562640194,79.86388231686993,59.92004341026944,0.3448275862068966,81.86388231686993,33.45961538461538,33.45961538461538,59.92004341026944,0.0,79.86388231686993,59.92004341026944,0.9971919453300242,2.394814217451345,0.024,2.1553327957062107,7.977535562640194,8.19301698438533,0.35414173315733827,27.0,8.19301698438533,79.86388231686993,73.79498084695487,1.163793103448276,95.0,8.624228404616138,0.0,0.1724845680923231,0.0,8.19301698438533,8.624228404616138,0.0
2009-12-03 18:00:00,7.3178434110082495,20.0,6.26,8.1309371233425,80.79199588428546,60.4646530759292,0.3448275862068966,82.79199588428546,34.36846153846154,34.36846153846154,60.4646530759292,0.0,80.79199588428546,60.4646530759292,1.0163671404178125,2.4301595750451517,0.024,2.1871436175406362,8.1309371233425,8.349953080847015,0.35411590596898906,27.0,8.349953080847015,80.79199588428546,74.6068454540284,1.163793103448276,95.0,8.789424295628438,0.0,0.17578848591256888,0.0,8.349953080847015,8.789424295628438,0.0
2009-12-03 19:00:00,7.37413751476876,20.0,5.21,8.193486127520845,81.16950890447421,60.685793585672094,0.3448275862068966,83.16950890447421,35.055,35.055,60.685793585672094,0.0,81.16950890447421,60.685793585672094,1.0241857659401057,2.444527259763511,0.024,2.2000745337871597,8.193486127520845,8.413938853497198,0.3541054662433099,27.0,8.413938853497198,81.16950890447421,74.9369616055874,1.163793103448276,95.0,8.856777740523366,0.0,0.17713555481046728,0.0,8.413938853497198,8.856777740523366,0.0
2009-12-03 20:00:00,7.468672094886939,20.0,4.54,8.298524549874376,81.8022830296748,61.05597165498885,0.3448275862068966,83.8022830296748,35.49307692307693,35.49307692307693,61.05597165498885,0.0,81.8022830296748,61.05597165498885,1.037315568734297,2.468598112431928,0.024,2.221738301188735,8.298524549874376,8.521384361117569,0.35408805296959084,27.0,8.521384361117569,81.8022830296748,75.49014646588401,1.1637931034482758,95.0,8.969878274860598,0.0,0.17939756549721153,0.0,8.521384361117569,8.969878274860598,0.0
2009-12-03 21:00:00,7.564465757752387,20.000000000000004,3.96,8.404961953058208,82.4419929715478,61.42958808890229,0.3448275862068966,84.4419929715478,35.87230769230769,35.87230769230769,61.42958808890229,0.0,82.4419929715478,61.42958808890229,1.050620244132276,2.492917945450802,0.024,2.2436261509057216,8.404961953058208,8.630253747603291,0.3540705579346788,27.0,8.630253747603291,82.4419929715478,76.04921241776759,1.163793103448276,95.0,9.084477629056096,0.0,0.18168955258112193,0.0,8.630253747603291,9.084477629056096,0.0
2009-12-03 22:00:00,7.636962921249907,20.0,3.57,8.485514356944341,82.92514478265251,61.71135889029166,0.3448275862068966,84.92514478265251,36.127307692307696,36.127307692307696,61.71135889029166,0.0,82.92514478265251,61.71135889029166,1.0606892946180426,2.51127608815066,0.024,2.2601484793355944,8.485514356944341,8.712641965759408,0.35405741740087127,27.0,8.712641965759408,82.92514478265251,76.47133591912703,1.163793103448276,95.0,9.17120206922043,0.0,0.18342404138440857,0.0,8.712641965759408,9.17120206922043,0.0
2009-12-03 23:00:00,0.0,17.456460881227507,3.27,0.0,17.456460881227507,17.456460881227507,0.3448275862068966,19.456460881227507,36.32346153846154,36.32346153846154,17.456460881227507,0.0,17.456460881227507,17.456460881227507,0.0,0.0,0.024,0.0,0.0,-0.024,0.0,27.0,0.0,17.456460881227507,17.456460881227507,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04 00:00:00,0.4564765660419505,17.0,3.01,0.5071961844910562,23.62497274489323,22.35698228366559,0.3448275862068966,25.62497274489323,36.49346153846154,36.49346153846154,22.35698228366559,0.030929772696420096,23.62497274489323,22.35698228366559,0.06339952306138202,0.28756692068541173,0.024,0.2588102286168706,0.5071961844910562,0.5119528765595973,0.34806151953384074,27.0,0.5119528765595973,23.62497274489323,22.62497274489323,0.4413386866893081,108.68751362755339,0.47103191477352196,0.0,0.0,0.0,0.5119528765595973,0.47103191477352196,0.0
2009-12-04 01:00:00,0.934056898958377,17.0,2.77,1.0378409988426411,28.689171708305334,26.094569211198735,0.3448275862068966,30.689171708305334,36.65038461538462,36.65038461538462,26.094569211198735,0.08475806766087146,28.689171708305334,26.094569211198735,0.12973012485533014,0.4988097820680977,0.024,0.44892880386128786,1.0378409988426411,1.0637219770494508,0.3534266637666385,27.0,1.0637219770494508,28.689171708305334,27.689171708305334,0.9170017043529748,106.15541414584733,1.002042133798281,0.0,0.0,0.0,1.0637219770494508,1.002042133798281,0.0
2009-12-04 02:00:00,1.1472616159683011,17.0,2.64,1.274735128853668,30.76585972039863,27.579021898264457,0.3448275862068966,32.76585972039863,36.73538461538462,36.73538461538462,27.579021898264457,0.12001595259924298,30.76585972039863,27.579021898264457,0.1593418911067085,0.5842771588479141,0.024,0.5258494429631226,1.274735128853668,1.3091628447384593,0.35414060025856453,27.0,1.3091628447384593,30.76585972039863,29.76585972039863,1.1285886592572927,105.11707013980069,1.24543315657232,0.0,0.0,0.0,1.3091628447384593,1.24543315657232,0.0
2009-12-04 03:00:00,1.3543014610160737,17.0,2.5,1.5047794011289708,32.71036240586757,28.948413903045147,0.3448275862068966,34.71036240586757,36.82692307692308,36.82692307692308,28.948413903045147,0.16465343798341872,32.71036240586757,28.948413903045147,0.18809742514112135,0.6638106314139053,0.024,0.5974295682725148,1.5047794011289708,1.5471604642703611,0.35453941485963053,27.0,1.5471604642703611,32.71036240586757,31.564317617519155,1.163793103448276,104.21784119124042,1.484544725342479,0.0,0.0,0.0,1.5471604642703611,1.4845447253424788,0.0
2009-12-04 04:00:00,1.5536375208167215,17.000000000000004,2.38,1.7262639120185794,34.52788930545486,30.212229525408418,0.3448275862068966,36.52788930545486,36.90538461538462,36.90538461538462,30.212229525408418,0.22234036487101547,34.52788930545486,30.212229525408418,0.21578298900232243,0.7377628519407186,0.024,0.6639865667466467,1.7262639120185794,1.7760401972126514,0.3547705828450802,27.0,1.7760401972126514,34.52788930545486,33.212303974186234,1.163793103448276,103.39384801290689,1.7177426233241113,0.0,0.0,0.0,1.7760401972126514,1.7177426233241113,0.0
2009-12-04 05:00:00,10.731743914005031,20.000000000000007,2.19,11.924159904450034,102.8735576740579,73.06315791293281,0.3448275862068966,104.8735576740579,37.02961538461538,37.02961538461538,73.06315791293281,0.0,102.8735576740579,73.06315791293281,1.4905199880562543,3.2624811740877773,0.024,2.9362330566789994,11.924159904450034,12.226408021858813,0.35356811716226816,27.0,12.226408021858813,102.8735576740579,93.81695913934767,1.1637931034482758,95.0,12.869903180904014,0.0,0.25739806361808065,0.0,12.226408021858813,12.869903180904014,0.0
2009-12-04 06:00:00,9.191025780600603,20.0,2.0,10.212250867334003,93.09522495488442,67.56459778654941,0.3448275862068966,95.09522495488442,37.15384615384615,37.15384615384615,67.56459778654941,0.0,93.09522495488442,67.56459778654941,1.2765313584167504,2.895835745794412,0.024,2.6062521712149707,10.212250867334003,10.477834441913444,0.3537952999996872,27.0,10.477834441913444,93.09522495488442,85.33386610902261,1.163793103448276,95.0,11.029299412540468,0.0,0.22058598825080936,0.0,10.477834441913444,11.029299412540468,0.0
2009-12-04 07:00:00,9.20733276793002,20.000000000000004,1.79,10.230369742144466,93.20019447151246,67.6242701161513,0.3448275862068966,95.20019447151246,37.29115384615385,37.29115384615385,67.6242701161513,0.0,93.20019447151246,67.6242701161513,1.2787962177680583,2.89978715010393,0.024,2.609808435093537,10.230369742144466,10.49634845715486,0.35379273610774664,27.0,10.49634845715486,93.20019447151246,85.42512154028664,1.163793103448276,95.0,11.048787849636696,0.0,0.22097575699273408,0.0,10.49634845715486,11.048787849636696,0.0
2009-12-04 08:00:00,9.478550582855586,19.999999999999996,-0.47,10.531722869839541,94.94117023307912,68.61186305848027,0.3448275862068966,96.94117023307912,38.768846153846155,38.768846153846155,68.61186305848027,0.0,94.94117023307912,68.61186305848027,1.3164653587299426,2.9652727989974257,0.024,2.668745519097683,10.531722869839541,10.804250149739284,0.35375062047819156,27.0,10.804250149739284,94.94117023307912,86.93802197401298,1.163793103448276,95.0,11.372894894462405,0.0,0.22745789788924853,0.0,10.804250149739284,11.372894894462405,0.0
2009-12-04 09:00:00,9.49858215648939,20.0,0.45,10.553980173877099,95.06939502189915,68.68444458720641,0.3448275862068966,97.06939502189915,38.167307692307695,38.167307692307695,68.68444458720641,0.0,95.06939502189915,68.68444458720641,1.3192475217346373,2.970092150618534,0.024,2.6730829355566805,10.553980173877099,10.826989388938953,0.3537475488267843,27.0,10.826989388938953,95.06939502189915,87.04940288194437,1.1637931034482758,95.0,11.396830935725214,0.0,0.2279366187145044,0.0,10.826989388938953,11.396830935725214,0.0
2009-12-04 10:00:00,8.958652671356775,20.0,3.87,9.954058523729751,91.59571991200235,66.71057360267798,0.3448275862068966,93.59571991200235,35.93115384615385,35.93115384615385,66.71057360267798,0.0,91.59571991200235,66.71057360267798,1.2442573154662189,2.839351044352328,0.024,2.5554159399170953,9.954058523729751,10.213993628164985,0.3538322343530937,27.0,10.213993628164985,91.59571991200235,84.02979870595422,1.163793103448276,95.0,10.751572240173669,0.0,0.21503144480347347,0.0,10.213993628164985,10.751572240173669,0.0
